msisdn,tower_id,call_type,dest_nr,call_duration_sec,start_time
6560089251370,1789,video,3348049957401,730,2024-01-01 01:49:37.993396
9886527483333,1591,voice,0045915753799,749,2024-01-01 01:56:29.822294
3311763891426,1151,video,6044496665501,313,2024-01-01 01:44:49.991866
0015319390546,18,video,2278272251122,732,2024-01-01 01:45:56.690477
4256654138644,679,video,2529934712048,1218,2024-01-01 01:47:29.321030
4122340952765,1259,voice,1945221045888,981,2024-01-01 01:51:54.563998
1647163710509,1669,voice,5043399357866,1226,2024-01-01 01:51:26.451644
2050130455532,1607,voice,9573262303558,1146,2024-01-01 01:46:43.162638
4918691561100,282,video,5845326848128,437,2024-01-01 01:53:40.392682
8481683531922,1273,video,4797492797802,943,2024-01-01 01:43:47.095555
5469999756204,255,voice,4898780781272,159,2024-01-01 01:51:58.060343
6905837073939,1175,video,5861983508789,412,2024-01-01 01:50:05.997410
8558114890159,1033,voice,8347942878252,587,2024-01-01 01:45:46.640166
2806196727450,791,voice,5510710675315,756,2024-01-01 01:56:39.609918
8721781027891,1986,voice,3479423368858,49,2024-01-01 01:48:40.278267
9658460577122,1456,voice,3205851540828,781,2024-01-01 01:48:15.521919
4963001844021,1620,video,2454737134095,1144,2024-01-01 01:43:20.389082
9584505693970,128,voice,0174159204534,1567,2024-01-01 01:47:12.814308
4954922922464,1055,voice,9300381782876,1362,2024-01-01 01:44:20.701110
1301931870447,1197,video,6855589614307,1314,2024-01-01 01:52:11.510466
3144528610531,803,voice,7049158302118,1335,2024-01-01 01:42:06.788484
1085307361979,296,voice,5184466342354,169,2024-01-01 01:48:07.978995
6746023433656,1859,voice,8313237292655,1560,2024-01-01 01:56:16.500065
8995199158049,467,voice,5667012792973,223,2024-01-01 01:45:20.652402
9638385411537,100,voice,6536635188459,328,2024-01-01 01:49:00.281646
3708660169959,1661,voice,4287453490455,1094,2024-01-01 01:42:10.703569
2608704050646,10,voice,0278898302596,1179,2024-01-01 01:51:09.537618
3072403677552,1168,video,8696048818676,854,2024-01-01 01:43:49.415713
9594824569423,873,video,4235857265380,1523,2024-01-01 01:48:45.164280
4279600324284,1697,voice,2725027025110,753,2024-01-01 01:45:04.131707
7615963885840,880,video,3686329197532,424,2024-01-01 01:50:24.687139
7395020912356,1410,video,3533876868222,887,2024-01-01 01:49:39.997818
5861860600157,882,voice,5165619078811,24,2024-01-01 01:50:12.440804
4989881703205,1870,video,2961382033996,270,2024-01-01 01:49:24.752086
8040148628536,1243,voice,6513109263700,1618,2024-01-01 01:48:32.633211
0758159748605,588,voice,7353933060171,1651,2024-01-01 01:50:20.357643
9427923448468,1560,video,4382120931851,568,2024-01-01 01:50:12.869172
4372346768115,778,voice,3519816626573,1413,2024-01-01 01:52:37.536128
2487795284299,1534,voice,5099992199385,251,2024-01-01 01:52:36.920441
4284529735317,1602,video,5745422700294,227,2024-01-01 01:53:20.923837
7230553209530,426,voice,0384185380052,1586,2024-01-01 01:41:50.527263
5366888498057,83,voice,5579892537722,1411,2024-01-01 01:42:06.248001
3887481508521,1019,video,1150852016944,1362,2024-01-01 01:52:10.134666
7918057154871,475,voice,2221250399293,1013,2024-01-01 01:51:35.794706
9990738406371,1570,voice,9460427001744,1099,2024-01-01 01:56:25.206831
1904519925443,144,voice,7745288697538,620,2024-01-01 01:46:11.410376
1767723131758,855,voice,1976664291363,1544,2024-01-01 01:54:31.524087
0216513180301,1524,video,0294560487327,727,2024-01-01 01:51:30.171925
4136348945070,1376,video,4013280428730,1475,2024-01-01 01:52:47.957751
2461579601844,292,video,0138812467005,663,2024-01-01 01:51:11.896560
9164871999694,82,video,0847893950118,1191,2024-01-01 01:41:15.060124
7089317550070,1955,video,1984365772414,1267,2024-01-01 01:51:06.647041
5537900496859,298,video,0425585994679,161,2024-01-01 01:50:02.402387
5355123628648,1385,voice,4701000432185,758,2024-01-01 01:44:26.225141
5873156334877,1642,voice,4776581495546,1172,2024-01-01 01:56:58.302646
6262149736719,1089,video,8987218614178,279,2024-01-01 01:52:40.880349
2480953019295,1823,video,4158320901869,993,2024-01-01 01:49:36.383227
2445441211548,1381,video,2073837407833,227,2024-01-01 01:52:23.100641
9823743763616,1729,video,8660546722183,321,2024-01-01 01:43:12.497952
0790343289069,1080,video,9862197867265,167,2024-01-01 01:50:13.690485
0404916529956,1670,video,0352112304523,1595,2024-01-01 01:55:19.381294
7971211352410,35,video,6092842834962,50,2024-01-01 01:44:58.580920
0909387108672,1208,voice,2747915193450,1313,2024-01-01 01:50:22.773432
2751744558462,1368,voice,8638728140004,167,2024-01-01 01:54:57.743900
6890667902703,154,video,3916659127226,1692,2024-01-01 01:51:45.203165
9699688877105,885,video,9925383318946,188,2024-01-01 01:46:48.409277
8236828248262,1891,video,5351721245516,60,2024-01-01 01:45:58.465184
4196439798464,1344,voice,9345075028350,353,2024-01-01 01:54:57.873517
1347483641955,528,voice,2447801502293,526,2024-01-01 01:47:39.701771
6576898034993,532,video,8058751908084,1591,2024-01-01 01:44:50.865632
0887378538288,710,video,4929121914193,830,2024-01-01 01:46:16.475795
5813167600687,1932,video,2086171131708,302,2024-01-01 01:48:01.943523
2575904077321,444,video,6027072327600,1759,2024-01-01 01:41:40.590130
2888169450057,1733,video,1580194503901,1531,2024-01-01 01:49:57.511437
9770141772154,346,voice,8970197943393,1534,2024-01-01 01:40:41.120876
3953429929319,1585,voice,7297599812535,1025,2024-01-01 01:45:16.474177
2632305713267,1601,voice,6139978850118,1741,2024-01-01 01:54:15.855437
5980986349014,1603,video,9742367977404,652,2024-01-01 01:49:57.488032
0260193646916,340,voice,1669113783161,1466,2024-01-01 01:56:14.617715
5814575955454,1379,video,5052620831761,71,2024-01-01 01:45:25.908605
5998723050640,699,voice,7420136692709,704,2024-01-01 01:55:11.193692
3190462390826,1948,voice,1631727527977,1776,2024-01-01 01:41:27.213701
2742199805732,873,voice,2641912660630,905,2024-01-01 01:56:22.408410
3002586552944,1468,voice,9384684145942,544,2024-01-01 01:56:38.621987
5678346141094,1195,video,2128786894332,477,2024-01-01 01:48:30.581284
9880718444120,1525,video,7563010524191,749,2024-01-01 01:51:05.921528
4997819523694,503,video,4706879453437,1277,2024-01-01 01:40:34.063756
8399758200714,1751,voice,7463111001696,1773,2024-01-01 01:47:01.113829
7761553489339,252,video,1579779649046,217,2024-01-01 01:41:54.301740
9538059405336,136,video,7732543748534,343,2024-01-01 01:46:00.908171
9959987548439,1860,voice,7144020577261,1095,2024-01-01 01:41:24.046094
5902332457740,1840,video,6669125603864,280,2024-01-01 01:45:06.067300
9601557255926,40,video,9254344463085,1644,2024-01-01 01:55:12.963421
1875105834210,1069,video,9910855712479,979,2024-01-01 01:46:00.500809
6162552417360,140,voice,2621096726543,1432,2024-01-01 01:47:28.524421
8376692599874,1110,voice,8760158704072,694,2024-01-01 01:47:22.615977
6178318069333,197,voice,0472144078235,275,2024-01-01 01:51:00.510780
0794488026503,1863,voice,3271148084457,524,2024-01-01 01:45:39.627992
0621711521052,313,video,9677322949092,678,2024-01-01 01:53:03.778955
1120755013388,1590,voice,9805594322329,1178,2024-01-01 01:41:24.122724
9817724055987,1488,video,2328646870130,1380,2024-01-01 01:50:50.949631
8585323336623,1231,voice,7505076122265,592,2024-01-01 01:51:47.469958
7200721961881,399,voice,0782262450972,1076,2024-01-01 01:47:33.358940
1493654653531,1074,voice,0091692029908,1302,2024-01-01 01:41:01.036678
5177587477569,1425,voice,6509804741728,1658,2024-01-01 01:41:42.341753
1562706421107,156,voice,3356779666899,1576,2024-01-01 01:43:07.600345
6545805429583,511,voice,4248761953478,1255,2024-01-01 01:53:32.981247
0482084447774,783,voice,8507204415552,1040,2024-01-01 01:42:00.890322
1343982635576,484,video,6924895682855,284,2024-01-01 01:41:18.113587
5974750002537,725,video,7874333635096,63,2024-01-01 01:54:27.902372
8805572322557,303,video,6438737017252,1479,2024-01-01 01:45:41.583918
4160012750896,1657,voice,8662094711135,953,2024-01-01 01:51:17.301606
7218740464864,1986,voice,3431721359798,959,2024-01-01 01:55:28.916369
2807691216583,1354,video,4859078108820,488,2024-01-01 01:41:39.132892
2094934310306,1420,video,3531341640688,1543,2024-01-01 01:46:42.969043
6595161454976,1363,video,2918140462709,1525,2024-01-01 01:47:20.870990
1969636601564,858,video,9885601579510,191,2024-01-01 01:47:07.302625
9547217373637,815,voice,3561500579371,1175,2024-01-01 01:50:24.792195
2947025150217,301,video,9671284077288,1701,2024-01-01 01:54:07.499378
7156281554324,1839,voice,4993269881200,306,2024-01-01 01:54:07.029316
4401244861544,1302,video,4153837823309,1215,2024-01-01 01:56:57.136006
0335201019809,583,voice,4011807248333,1317,2024-01-01 01:46:26.973891
8321858541033,1496,voice,9245476261951,932,2024-01-01 01:50:31.042283
4547955427148,995,voice,2642108834942,1272,2024-01-01 01:44:57.888331
5707282903698,1069,voice,7270442032502,775,2024-01-01 01:42:57.808420
4828034397385,1255,voice,2870994072571,1704,2024-01-01 01:54:37.662969
6114803307961,1396,video,5428483358185,1482,2024-01-01 01:50:07.669771
8158262210282,1480,voice,7080631436533,407,2024-01-01 01:41:53.656753
1627222941330,1148,video,9629081738411,1027,2024-01-01 01:55:20.662765
7015981693964,707,video,4078947569393,1469,2024-01-01 01:52:37.955116
1178913376446,1713,video,5381868608242,1257,2024-01-01 01:50:03.244670
1340291866474,272,voice,4797806507851,1045,2024-01-01 01:51:24.094564
6077206176938,968,voice,7540407795112,1438,2024-01-01 01:41:55.847352
0719535693338,1260,video,2552596103120,1308,2024-01-01 01:46:00.355631
5996193884432,1052,voice,3601241557054,826,2024-01-01 01:44:16.984655
3093379207565,1910,voice,1633993505775,180,2024-01-01 01:51:46.914148
2664771193336,291,voice,8598702673441,204,2024-01-01 01:43:26.578636
6418873005251,161,voice,3671946180922,1418,2024-01-01 01:56:46.089381
9913094483447,1559,video,8147986399536,514,2024-01-01 01:44:10.806321
6373253907343,1102,voice,6384352838499,732,2024-01-01 01:52:16.295610
7016339779267,1864,voice,8963037855715,1401,2024-01-01 01:42:19.590915
3109429558209,1276,video,3244475082039,1309,2024-01-01 01:53:57.143712
7105396237861,1688,voice,6679939211915,215,2024-01-01 01:47:05.912319
5237225109800,1774,video,0867496174872,1199,2024-01-01 01:46:10.531034
7717581304248,314,voice,2891633200857,672,2024-01-01 01:51:56.842345
8651122127318,821,voice,1613515653539,46,2024-01-01 01:47:26.813459
2074645317179,727,voice,9456634679471,1120,2024-01-01 01:48:04.289971
7614842432619,934,voice,5676241316731,1531,2024-01-01 01:54:22.306182
6675920982857,1305,voice,7351085193793,362,2024-01-01 01:50:57.964001
8036046778907,1657,voice,3308760904954,290,2024-01-01 01:54:44.451692
4789098900183,1526,voice,6515646585521,741,2024-01-01 01:55:48.534913
7505819386833,1823,video,0243435422157,557,2024-01-01 01:43:11.823386
1857542746327,1985,voice,7207044748099,1252,2024-01-01 01:41:28.303631
1967887136916,1781,voice,3322138100014,736,2024-01-01 01:53:18.132478
0195136133869,1755,video,0173871683980,1434,2024-01-01 01:46:57.757568
6650767516880,767,voice,7495161634129,742,2024-01-01 01:41:01.623752
3025255021952,1820,voice,1322832198749,86,2024-01-01 01:52:41.038491
9795207531403,1327,voice,6747829424757,188,2024-01-01 01:43:41.495272
2023378752774,408,video,0650497655032,407,2024-01-01 01:53:23.631272
5443434092082,1684,video,3835804801971,736,2024-01-01 01:46:44.621461
8814479332935,1772,voice,9894030362541,796,2024-01-01 01:40:55.317263
6817732227480,1647,voice,6280663776307,19,2024-01-01 01:47:12.561144
0480007069188,20,video,7684707823887,1138,2024-01-01 01:56:14.846838
6981171222332,1082,voice,4106230561342,785,2024-01-01 01:50:03.836431
1017820596108,1751,video,7313347114984,855,2024-01-01 01:43:26.813722
8377476574653,388,video,2651136513156,908,2024-01-01 01:53:01.871879
1600033901152,470,voice,5502781846496,733,2024-01-01 01:51:40.646295
6548161716401,1380,video,1022412463489,1390,2024-01-01 01:51:14.971976
8369851608245,350,voice,2035498390346,1418,2024-01-01 01:46:11.025897
3996431247333,1860,video,1388709942376,846,2024-01-01 01:41:36.066089
4393520794196,1686,video,6919368848961,604,2024-01-01 01:42:03.101581
6573353776025,1081,video,4170549289434,737,2024-01-01 01:54:04.246249
3690322031859,506,video,4830267287204,124,2024-01-01 01:41:29.881261
8813447540286,1636,video,5725652608679,1162,2024-01-01 01:56:50.643831
7178867931951,851,voice,6560565604171,371,2024-01-01 01:53:44.272708
1970389527418,1252,voice,4044068590965,1039,2024-01-01 01:55:18.108775
6798288492768,1308,video,2800293447887,1122,2024-01-01 01:53:49.533063
9739466620580,47,voice,1224188032771,1644,2024-01-01 01:48:43.655288
3690739174670,428,video,4630302227841,673,2024-01-01 01:53:02.126992
3831180630642,1,voice,5390767303345,63,2024-01-01 01:55:05.495981
5551476331522,1807,voice,9276504167543,1175,2024-01-01 01:44:57.287955
9911376483502,796,voice,4964843640661,1308,2024-01-01 01:49:37.972380
2539831327191,1931,voice,9725583624072,1035,2024-01-01 01:45:25.974506
8757770665456,344,voice,5942097917905,91,2024-01-01 01:41:44.222534
1191602383929,513,video,3693867306957,1671,2024-01-01 01:47:33.483946
6820416084409,1832,voice,9781681238319,1168,2024-01-01 01:52:46.689320
9197145816255,1246,voice,7789622298470,1384,2024-01-01 01:46:35.031005
2165962921644,1172,video,0474509486632,1586,2024-01-01 01:54:48.121897
2711786938950,570,video,3929158456877,39,2024-01-01 01:45:05.344579
3028766197772,73,voice,3826714044295,1776,2024-01-01 01:50:23.389296
7619266388379,1966,voice,3817353979281,482,2024-01-01 01:44:41.183777
6335433180930,1627,video,2041820425802,415,2024-01-01 01:43:01.872405
2560510973422,1202,voice,8705222547453,557,2024-01-01 01:43:25.330446
2577443478977,1351,video,7876830596319,1695,2024-01-01 01:50:18.829300
3712241367388,1341,voice,8003767492681,422,2024-01-01 01:56:08.193374
3489344794835,225,video,2630149600315,833,2024-01-01 01:49:41.986093
0941571665525,1621,voice,4305786732238,1301,2024-01-01 01:53:49.838372
8896536459279,261,video,5979024573476,1242,2024-01-01 01:53:11.288172
3144527694972,1438,video,0974593305806,858,2024-01-01 01:48:39.548498
8195074384497,1149,video,5125196146456,1403,2024-01-01 01:50:05.207229
5927527523518,930,video,7218663580152,166,2024-01-01 01:55:27.508271
7387243221711,1480,voice,7552874072426,1336,2024-01-01 01:56:44.066070
4763662465025,1908,voice,3109196268516,1315,2024-01-01 01:52:14.816919
5903953090430,1083,video,7730629925004,1094,2024-01-01 01:44:18.335854
2462464444648,6,video,8964893409524,1584,2024-01-01 01:55:29.364090
7160402754889,1155,voice,0166654109043,1761,2024-01-01 01:44:31.619986
2666366766292,1904,video,0556559057605,932,2024-01-01 01:50:45.933678
4618826360749,950,voice,0536724326502,1456,2024-01-01 01:43:27.023135
2105754471351,690,voice,3411611659144,1155,2024-01-01 01:45:01.289853
9713904504472,170,voice,9816482447684,1517,2024-01-01 01:46:39.247746
5507600261150,799,video,2315572384439,119,2024-01-01 01:43:52.347452
2883443324523,1782,video,4364416976071,1170,2024-01-01 01:52:23.503809
6469030281828,216,video,0173250441503,554,2024-01-01 01:42:33.717895
7921458500811,1012,video,3127893028116,761,2024-01-01 01:43:10.740299
5166974268361,1115,video,7327376535123,1743,2024-01-01 01:42:21.090921
3021347068689,1319,video,3120296561430,154,2024-01-01 01:45:32.627378
8920263694247,1795,video,6987534493673,35,2024-01-01 01:56:21.375394
5464982567418,116,video,1956791369002,1696,2024-01-01 01:50:04.196642
5054843246158,1130,voice,1878222305439,722,2024-01-01 01:42:52.249942
7435550406914,1465,video,1711655144380,49,2024-01-01 01:56:24.458223
0419446283238,1625,video,5733249246522,1137,2024-01-01 01:45:40.772992
0937499343675,1319,voice,8222499826277,1239,2024-01-01 01:46:45.601102
2717859187997,1395,voice,8187617073596,152,2024-01-01 01:49:51.658101
0858851888224,1579,voice,3002471900045,1395,2024-01-01 01:40:40.876245
8164712399311,648,video,8479117989775,1086,2024-01-01 01:41:39.842722
1322682373901,370,video,5988179302494,1238,2024-01-01 01:54:23.047724
9390045452140,984,voice,8489027215006,131,2024-01-01 01:44:40.768915
2559327203712,1062,voice,9830234837722,1,2024-01-01 01:40:48.675437
8640040660256,147,video,4654450429579,8,2024-01-01 01:56:56.310742
4770560077492,1128,video,8945859302433,366,2024-01-01 01:42:06.664199
5146755257803,802,voice,4310915728010,229,2024-01-01 01:51:29.733876
4755191365400,628,video,7497575158469,492,2024-01-01 01:47:31.584589
9261334745093,901,video,5016349410647,652,2024-01-01 01:48:56.573832
3078521333695,418,voice,8936605029528,139,2024-01-01 01:54:25.038816
5311358465451,1193,voice,4657441584288,1281,2024-01-01 01:51:34.299341
1512367065578,1613,voice,8589444614604,1149,2024-01-01 01:47:30.575321
7309993486130,262,video,7244107437810,1216,2024-01-01 01:54:38.078282
3258047121429,282,voice,3185437409837,6,2024-01-01 01:48:27.059220
3000089691918,1196,voice,6298455396921,276,2024-01-01 01:44:34.447829
8384693177005,1736,voice,8511674806740,949,2024-01-01 01:57:03.178544
7151743492024,419,video,2386081727999,575,2024-01-01 01:44:56.924091
8875561839218,1356,video,1202732668172,1768,2024-01-01 01:52:14.525291
0289953330127,845,voice,7820557046188,1048,2024-01-01 01:47:57.146418
3820676484759,874,voice,8379617211537,986,2024-01-01 01:51:57.931634
7575403879565,419,video,4892810339245,4,2024-01-01 01:50:57.273743
4314207684381,1180,video,7937079434053,699,2024-01-01 01:50:22.610421
6427318302182,743,video,7666024778818,9,2024-01-01 01:52:31.429121
0041386437095,159,voice,0764756372405,754,2024-01-01 01:54:52.390526
0489210605097,1225,voice,5276544894571,202,2024-01-01 01:51:50.437489
9255942282562,1807,voice,7826648394417,295,2024-01-01 01:56:29.310667
9890849233536,1448,video,7144823039906,457,2024-01-01 01:49:06.817146
3566988298843,1210,voice,3839204423808,769,2024-01-01 01:53:00.522320
2006172484360,443,voice,4689636963046,591,2024-01-01 01:43:03.131674
8122148877196,1619,video,3324231526633,647,2024-01-01 01:50:50.992061
0494172658423,1918,video,6037872727077,1357,2024-01-01 01:46:14.375520
2151651244459,1695,voice,1321004025379,1421,2024-01-01 01:56:34.443827
9208697405694,1720,video,1083924555767,1635,2024-01-01 01:52:49.511670
3155920360383,1982,video,9864613056745,1432,2024-01-01 01:40:52.495071
1540126880085,1783,video,1978459846133,53,2024-01-01 01:55:22.172812
7292740714331,1841,voice,6855465633262,1294,2024-01-01 01:48:28.495643
8481683531922,56,video,0262925319372,1000,2024-01-01 01:41:15.906918
6989367333577,1788,voice,7056446665254,1232,2024-01-01 01:50:51.533884
3629113424658,495,voice,0988445302886,614,2024-01-01 01:44:51.285129
3847274756982,1391,video,3795316148044,146,2024-01-01 01:44:18.873191
6736195935422,1353,video,3897254301196,136,2024-01-01 01:40:48.669921
1891497741891,488,video,3681793284815,1050,2024-01-01 01:42:06.758287
1792580746040,478,video,5779052504929,1328,2024-01-01 01:49:08.680151
7387022980292,1095,video,4459032380493,71,2024-01-01 01:44:17.454910
0877806439959,403,video,7732383148519,1220,2024-01-01 01:44:33.924218
1510583329993,675,video,7013283370920,1148,2024-01-01 01:43:09.400590
2271779287878,909,voice,7563343699815,604,2024-01-01 01:42:50.483481
0730117870599,581,voice,3900417287106,1479,2024-01-01 01:46:38.135698
2747927319469,1122,voice,4077858491416,908,2024-01-01 01:44:15.991863
5180512006734,1420,video,6866976082667,754,2024-01-01 01:57:07.818598
9790743250638,347,voice,3813897647948,1675,2024-01-01 01:51:05.139077
6799710612639,1709,voice,3259761409885,1062,2024-01-01 01:41:21.690297
3536445492978,149,voice,9616689031533,1638,2024-01-01 01:48:52.075848
4257395004887,551,voice,8721855709509,1219,2024-01-01 01:49:06.438487
5085435262704,1069,video,2044331373858,33,2024-01-01 01:57:11.956118
6229196470356,832,video,8187522041582,47,2024-01-01 01:49:05.243764
5180715485400,802,voice,5176677279173,1070,2024-01-01 01:50:32.085673
8641963577546,1373,voice,7201512156454,1310,2024-01-01 01:44:38.334566
1184982734457,1309,video,3001961909942,356,2024-01-01 01:56:28.893624
0278099804219,1340,video,0992187086700,698,2024-01-01 01:41:51.376530
9938231844962,211,video,0923850110443,65,2024-01-01 01:56:07.719479
2602584034636,922,voice,9119951270256,1678,2024-01-01 01:49:44.036537
9065032108962,1226,video,3417236971317,197,2024-01-01 01:46:54.885821
5972532478183,422,video,3565855039574,134,2024-01-01 01:46:34.334419
6074523911117,1300,video,5981220966678,986,2024-01-01 01:53:38.771261
2800545959228,965,voice,1582025418485,768,2024-01-01 01:52:48.603941
5772165951202,273,voice,5677738048794,1792,2024-01-01 01:57:04.934384
6822633106993,1526,video,1692683188640,433,2024-01-01 01:48:59.989733
2954779885459,565,video,1916436692835,137,2024-01-01 01:42:32.852906
6803088060262,413,voice,0747384177440,1097,2024-01-01 01:55:45.124980
4462535745516,159,voice,6899111106265,697,2024-01-01 01:54:20.449922
8763655246703,1683,video,5300958561590,162,2024-01-01 01:40:53.610643
4505685787238,1509,video,8344054948067,1457,2024-01-01 01:43:05.379344
1411316518539,1471,voice,5974970632862,1144,2024-01-01 01:44:41.426083
3818296747945,932,video,8854350442885,1298,2024-01-01 01:45:34.451225
1677139454156,1855,video,0929825464960,276,2024-01-01 01:56:13.784950
2782031103040,1500,voice,6890746071422,1614,2024-01-01 01:48:00.177593
0780792614083,356,video,0693118431944,595,2024-01-01 01:44:24.651757
2689538412413,31,video,5815983806061,1781,2024-01-01 01:50:42.686478
0464960926216,1156,video,4821617646459,540,2024-01-01 01:54:35.109375
5966460801997,130,video,8399192514161,1330,2024-01-01 01:42:58.265052
5121354809237,248,video,1512432310435,116,2024-01-01 01:43:07.011659
4829227964227,1290,video,7539639955655,689,2024-01-01 01:47:22.578797
6931208080862,476,voice,8713861796144,312,2024-01-01 01:51:30.664510
7772593565404,1032,video,3613161860326,955,2024-01-01 01:41:44.111769
7401507725598,1420,video,0284285623697,502,2024-01-01 01:54:31.764633
3348300227799,1089,video,7829657568902,1536,2024-01-01 01:56:44.542320
9899807414793,1560,voice,9892758906363,1311,2024-01-01 01:47:41.003534
6427963107857,392,video,3537180916224,511,2024-01-01 01:53:32.632282
6478884479425,1647,voice,3104056159614,916,2024-01-01 01:48:00.552597
0953549870911,322,voice,4354791573148,1496,2024-01-01 01:41:20.970655
1336384409679,532,voice,1382997041493,1334,2024-01-01 01:47:19.713611
4129697839242,644,voice,0931911093985,1649,2024-01-01 01:52:39.710589
0349296577088,1209,voice,7965379121470,1005,2024-01-01 01:44:31.677067
0397146416726,587,voice,0863253103580,1614,2024-01-01 01:48:36.094592
9856740926252,1335,video,8779329810258,1734,2024-01-01 01:55:23.944856
3190071005577,1657,video,7214535118810,148,2024-01-01 01:55:00.709031
9934879396991,1533,voice,3738372165958,1507,2024-01-01 01:44:03.988365
9057526277649,579,video,3348284761658,1317,2024-01-01 01:40:57.193217
1364954258603,1197,voice,9083010662302,829,2024-01-01 01:48:31.086691
5605177455516,870,video,6864661432582,450,2024-01-01 01:50:28.554600
6510949244692,1385,video,4998810518421,446,2024-01-01 01:53:29.298136
6143438442050,258,video,5388923899418,1448,2024-01-01 01:44:55.966857
2026211437469,775,voice,2740708572621,665,2024-01-01 01:56:27.275152
6376750537687,365,video,8148775627743,1169,2024-01-01 01:52:34.258599
8414423908621,1997,voice,2999487423228,15,2024-01-01 01:47:52.414419
1474173360916,1279,video,5852078656156,876,2024-01-01 01:53:51.562818
7761822209394,391,video,8015315606382,678,2024-01-01 01:54:36.733256
2491579411101,1134,video,8471532661082,1706,2024-01-01 01:50:03.716045
6514626119660,1908,video,9047099920780,34,2024-01-01 01:42:51.661840
